1419.486719,-8.322549,-7.738065,-7.892175
1419.487305,-8.319605,-7.746961,-7.615056
1419.487891,-8.331302,-7.762881,-7.516035
1419.488477,-8.349634,-7.775259,-7.655640
1419.489063,-8.359747,-7.765500,-8.120120
1419.489648,-8.354329,-7.751764,-8.313918
1419.490234,-8.355018,-7.753034,-8.300400
1419.490820,-8.368651,-7.761354,-8.424007
1419.491406,-8.376088,-7.761774,-8.587037
1419.491992,-8.372828,-7.747618,-8.839666
1419.492578,-8.370494,-7.738557,-8.995289
1419.493164,-8.375569,-7.749661,-8.855802
1419.493750,-8.375312,-7.757590,-8.666101
1419.494336,-8.373758,-7.763627,-8.489885
1419.494922,-8.380886,-7.779217,-8.293062
1419.495508,-8.376793,-7.774466,-8.308388
1419.496094,-8.375403,-7.750493,-8.832709
1419.496680,-8.398304,-7.739711,-9.609674
1419.497266,-8.390192,-7.750569,-9.172820
1419.497852,-8.381165,-7.763913,-8.655192
1419.498437,-8.400144,-7.766658,-9.031090
1419.499023,-8.418041,-7.759437,-9.609937
1419.499609,-8.406295,-7.763250,-9.251774
1419.500195,-8.384524,-7.762959,-8.755217
1419.500781,-8.387909,-7.763169,-8.828764
1419.501367,-8.398618,-7.765408,-9.024714
1419.501953,-8.401385,-7.767293,-9.045100
1419.502539,-8.413952,-7.765237,-9.382442
1419.503125,-8.437080,-7.764954,-9.920178
1419.503711,-8.429595,-7.760323,-9.854772
1419.504297,-8.408714,-7.773557,-9.069708
1419.504883,-8.400613,-7.773825,-8.876180
1419.505469,-8.407676,-7.775347,-9.004356
1419.506055,-8.419179,-7.774759,-9.283470
1419.506641,-8.421855,-7.777584,-9.280044
1419.507227,-8.422977,-7.798309,-8.827095
1419.507812,-8.430647,-7.796258,-9.051960
1419.508398,-8.444975,-7.770222,-9.980318
1419.508984,-8.444078,-7.766460,-10.045884
1419.509570,-8.437658,-7.777595,-9.643454
1419.510156,-8.438319,-7.786331,-9.457803
1419.510742,-8.448791,-7.795245,-9.493625
1419.511328,-8.460143,-7.797449,-9.703870
1419.511914,-8.449719,-7.782020,-9.818707
1419.512500,-8.439756,-7.788475,-9.441543
1419.513086,-8.458489,-7.799027,-9.629644
1419.513672,-8.461910,-7.797255,-9.748892
1419.514258,-8.451971,-7.822113,-8.947228
1419.514844,-8.447688,-7.825502,-8.769593
1419.515430,-8.457946,-7.811873,-9.321562
1419.516016,-8.464371,-7.803216,-9.668512
1419.516602,-8.450986,-7.809429,-9.217461
1419.517187,-8.452562,-7.815845,-9.105759
1419.517773,-8.470115,-7.804959,-9.760368
1419.518359,-8.463422,-7.796357,-9.804164
1419.518945,-8.448773,-7.803150,-9.311220
1419.519531,-8.449971,-7.807444,-9.239840
1419.520117,-8.442356,-7.808240,-9.045661
1419.520703,-8.452740,-7.813294,-9.168743
1419.521289,-8.455608,-7.814305,-9.211604
1419.521875,-8.453167,-7.802024,-9.438345
1419.522461,-8.451034,-7.797235,-9.499439
1419.523047,-8.462609,-7.797842,-9.751452
1419.523633,-8.472059,-7.812319,-9.636041
1419.524219,-8.460799,-7.805902,-9.524712
1419.524805,-8.452111,-7.793519,-9.609660
1419.525391,-8.456820,-7.801797,-9.527592
1419.525977,-8.455704,-7.807103,-9.379819
1419.526562,-8.470331,-7.818863,-9.445835
1419.527148,-8.473944,-7.818072,-9.547132
1419.527734,-8.451330,-7.802775,-9.378753
1419.528320,-8.440984,-7.797953,-9.251455
1419.528906,-8.442686,-7.810007,-9.012442
1419.529492,-8.456441,-7.812194,-9.279490
1419.530078,-8.463286,-7.797804,-9.767865
1419.530664,-8.464723,-7.791696,-9.940786
1419.531250,-8.458892,-7.790813,-9.827409
1419.531836,-8.452528,-7.811234,-9.211390
1419.532422,-8.460377,-7.838462,-8.763315
1419.533008,-8.455299,-7.838588,-8.642656
1419.533594,-8.473069,-7.832742,-9.189073
1419.534180,-8.486489,-7.824123,-9.696345
1419.534766,-8.490799,-7.823088,-9.818971
1419.535352,-8.493624,-7.820830,-9.935456
1419.535938,-8.479941,-7.817617,-9.695383
1419.536523,-8.468822,-7.817459,-9.443419
1419.537109,-8.466864,-7.816878,-9.411709
1419.537695,-8.472472,-7.833586,-9.155819
1419.538281,-8.478464,-7.846809,-8.988761
1419.538867,-8.487900,-7.840693,-9.347713
1419.539453,-8.493370,-7.828856,-9.745645
1419.540039,-8.486495,-7.820228,-9.785870
1419.540625,-8.479935,-7.830418,-9.400910
1419.541211,-8.471415,-7.833806,-9.126331
1419.541797,-8.475172,-7.835792,-9.167233
1419.542383,-8.503116,-7.843197,-9.640139
1419.542969,-8.510401,-7.860196,-9.416741
1419.543555,-8.495180,-7.850082,-9.299100
1419.544141,-8.485879,-7.844551,-9.212179
1419.544727,-8.488300,-7.844218,-9.275689
1419.545312,-8.504107,-7.843721,-9.650881
1419.545898,-8.515335,-7.834940,-10.109387
1419.546484,-8.516329,-7.827335,-10.305788
1419.547070,-8.504086,-7.831709,-9.925924
1419.547656,-8.499830,-7.825952,-9.960285
1419.548242,-8.495685,-7.819101,-10.022203
1419.548828,-8.480283,-7.840049,-9.186920
1419.549414,-8.484963,-7.856650,-8.911483
1419.550000,-8.502215,-7.854442,-9.360762
1419.550586,-8.505713,-7.846807,-9.616852
1419.551172,-8.513123,-7.845528,-9.816313
1419.551758,-8.516388,-7.848720,-9.817987
1419.552344,-8.511938,-7.852889,-9.620154
1419.552930,-8.509551,-7.860141,-9.398453
1419.553516,-8.511429,-7.857893,-9.493410
1419.554102,-8.513701,-7.852984,-9.658482
1419.554688,-8.506017,-7.851641,-9.512723
1419.555273,-8.494481,-7.846763,-9.359474
1419.555859,-8.487576,-7.846025,-9.217295
1419.556445,-8.498754,-7.849380,-9.397601
1419.557031,-8.517756,-7.836867,-10.120678
1419.557617,-8.512224,-7.833292,-10.075933
1419.558203,-8.522058,-7.842664,-10.086510
1419.558789,-8.535724,-7.837600,-10.513895
1419.559375,-8.533925,-7.833158,-10.574061
1419.559961,-8.523298,-7.850423,-9.937325
1419.560547,-8.508597,-7.867202,-9.213730
1419.561133,-8.522637,-7.868767,-9.501108
1419.561719,-8.537876,-7.851215,-10.252543
1419.562305,-8.531069,-7.838048,-10.397631
1419.562891,-8.528067,-7.836018,-10.375481
1419.563477,-8.515979,-7.826929,-10.307069
1419.564062,-8.502637,-7.834174,-9.836206
1419.564648,-8.516795,-7.850638,-9.783342
1419.565234,-8.527546,-7.852442,-9.988340
1419.565820,-8.513900,-7.835155,-10.071655
1419.566406,-8.513079,-7.831288,-10.141292
1419.566992,-8.524478,-7.850151,-9.970572
1419.567578,-8.515734,-7.850342,-9.765775
1419.568164,-8.509565,-7.850135,-9.628924
1419.568750,-8.513545,-7.868387,-9.300485
1419.569336,-8.513710,-7.870087,-9.265099
1419.569922,-8.509959,-7.871480,-9.146420
1419.570508,-8.507375,-7.878292,-8.929279
1419.571094,-8.503311,-7.871370,-8.995393
1419.571680,-8.515955,-7.861712,-9.509677
1419.572266,-8.514138,-7.857502,-9.564708
1419.572852,-8.514807,-7.847590,-9.807639
1419.573437,-8.507954,-7.851773,-9.554235
1419.574023,-8.504983,-7.873374,-8.987709
1419.574609,-8.511676,-7.882609,-8.928905
1419.575195,-8.508068,-7.879024,-8.928387
1419.575781,-8.511744,-7.870158,-9.218132
1419.576367,-8.520376,-7.850862,-9.860323
1419.576953,-8.514282,-7.847774,-9.791393
1419.577539,-8.505400,-7.858197,-9.347603
1419.578125,-8.509513,-7.870022,-9.169788
1419.578711,-8.520290,-7.880601,-9.174356
1419.579297,-8.525048,-7.886655,-9.144440
1419.579883,-8.520228,-7.887115,-9.022471
1419.580469,-8.525949,-7.886778,-9.162416
1419.581055,-8.526145,-7.889699,-9.099487
1419.581641,-8.520159,-7.891031,-8.930318
1419.582227,-8.522731,-7.885950,-9.107226
1419.582813,-8.527088,-7.858019,-9.850113
1419.583398,-8.528524,-7.853155,-9.994426
1419.583984,-8.521720,-7.872073,-9.403900
1419.584570,-8.516826,-7.878565,-9.141387
1419.585156,-8.512338,-7.873096,-9.164029
1419.585742,-8.507141,-7.876391,-8.967850
1419.586328,-8.515168,-7.884196,-8.972979
1419.586914,-8.518920,-7.875142,-9.268684
1419.587500,-8.518859,-7.864136,-9.520704
1419.588086,-8.513535,-7.871415,-9.230453
1419.588672,-8.519336,-7.893882,-8.845280
1419.589258,-8.521968,-7.896074,-8.855476
1419.589844,-8.516692,-7.878397,-9.142182
1419.590430,-8.532246,-7.871674,-9.655146
1419.591016,-8.529778,-7.871046,-9.612893
1419.591602,-8.517092,-7.881407,-9.081891
1419.592187,-8.528754,-7.885252,-9.262330
1419.592773,-8.534760,-7.882316,-9.468283
1419.593359,-8.508916,-7.890233,-8.688391
1419.593945,-8.508509,-7.890143,-8.681026
1419.594531,-8.525322,-7.886776,-9.147969
1419.595117,-8.528461,-7.885404,-9.252050
1419.595703,-8.533507,-7.876693,-9.568806
1419.596289,-8.520521,-7.876503,-9.274215
1419.596875,-8.498016,-7.876534,-8.753285
1419.597461,-8.518795,-7.879073,-9.175111
1419.598047,-8.540100,-7.884356,-9.544184
1419.598633,-8.534898,-7.879251,-9.541969
1419.599219,-8.525008,-7.879707,-9.303786
1419.599805,-8.505631,-7.884872,-8.736541
1419.600391,-8.509114,-7.893529,-8.616532
1419.600977,-8.529938,-7.894101,-9.085407
1419.601562,-8.535302,-7.874067,-9.670374
1419.602148,-8.525894,-7.863350,-9.700430
1419.602734,-8.524505,-7.865744,-9.613529
1419.603320,-8.517297,-7.854176,-9.713665
1419.603906,-8.514331,-7.865166,-9.392812
1419.604492,-8.526314,-7.875842,-9.422894
1419.605078,-8.531155,-7.888179,-9.250181
1419.605664,-8.533486,-7.889801,-9.266552
1419.606250,-8.536934,-7.877835,-9.621296
1419.606836,-8.529268,-7.890133,-9.161565
1419.607422,-8.533147,-7.899785,-9.028238
1419.608008,-8.533915,-7.893279,-9.196203
1419.608594,-8.507057,-7.892356,-8.596015
1419.609180,-8.490522,-7.896502,-8.114845
1419.609766,-8.498828,-7.902388,-8.171247
1419.610352,-8.528440,-7.907803,-8.733724
1419.610937,-8.552530,-7.899282,-9.486779
1419.611523,-8.563344,-7.893018,-9.878909
1419.612109,-8.563830,-7.895265,-9.838560
1419.612695,-8.550316,-7.886176,-9.737055
1419.613281,-8.545228,-7.877157,-9.827236
1419.613867,-8.536054,-7.884130,-9.456301
1419.614453,-8.538019,-7.899082,-9.157010
1419.615039,-8.540180,-7.910855,-8.934879
1419.615625,-8.529971,-7.902970,-8.881116
1419.616211,-8.522589,-7.886166,-9.098954
1419.616797,-8.532763,-7.885062,-9.359094
1419.617383,-8.529201,-7.879107,-9.414201
1419.617969,-8.529289,-7.872458,-9.569180
1419.618555,-8.531776,-7.879395,-9.466844
1419.619141,-8.534747,-7.877891,-9.569761
1419.619727,-8.534173,-7.867189,-9.802302
1419.620312,-8.533305,-7.872958,-9.649988
1419.620898,-8.540051,-7.870033,-9.871856
1419.621484,-8.543634,-7.873219,-9.880979
1419.622070,-8.541127,-7.875411,-9.773223
1419.622656,-8.535195,-7.874110,-9.666926
1419.623242,-8.540870,-7.856610,-10.197707
1419.623828,-8.534804,-7.855006,-10.095758
1419.624414,-8.521522,-7.869700,-9.453955
1419.625000,-8.519089,-7.858439,-9.656931
1419.625586,-8.521473,-7.859529,-9.686634
1419.626172,-8.521434,-7.873210,-9.371118
1419.626758,-8.524770,-7.875567,-9.393662
1419.627344,-8.530087,-7.870135,-9.640885
1419.627930,-8.531531,-7.855387,-10.012159
1419.628516,-8.523873,-7.846609,-10.037786
1419.629102,-8.501154,-7.855570,-9.310300
1419.629688,-8.494608,-7.875502,-8.698213
1419.630273,-8.519072,-7.879448,-9.172848
1419.630859,-8.546869,-7.870359,-10.020529
1419.631445,-8.547721,-7.866898,-10.119183
1419.632031,-8.528544,-7.872592,-9.548988
1419.632617,-8.516921,-7.868399,-9.377998
1419.633203,-8.520165,-7.863126,-9.573977
1419.633789,-8.510803,-7.867653,-9.254196
1419.634375,-8.516352,-7.865458,-9.432600
1419.634961,-8.529737,-7.862497,-9.808187
1419.635547,-8.523190,-7.859403,-9.728955
1419.636133,-8.515694,-7.873675,-9.228100
1419.636719,-8.526089,-7.889465,-9.103579
1419.637305,-8.528162,-7.877207,-9.434026
1419.637891,-8.529573,-7.873422,-9.553571
1419.638477,-8.532297,-7.881245,-9.436248
1419.639062,-8.521501,-7.895720,-8.852859
1419.639648,-8.505682,-7.895082,-8.500788
1419.640234,-8.511058,-7.882855,-8.908915
1419.640820,-8.527339,-7.869642,-9.589081
1419.641406,-8.516352,-7.878221,-9.138396
1419.641992,-8.507718,-7.870759,-9.111324
1419.642578,-8.510637,-7.850042,-9.655671
1419.643164,-8.510614,-7.843669,-9.801416
1419.643750,-8.524613,-7.849624,-9.985724
1419.644336,-8.534146,-7.863941,-9.876162
1419.644922,-8.520132,-7.870474,-9.404163
1419.645508,-8.520905,-7.879336,-9.217745
1419.646094,-8.534851,-7.882295,-9.470865
1419.646680,-8.537210,-7.869406,-9.821110
1419.647266,-8.529201,-7.868051,-9.668408
1419.647852,-8.527006,-7.876935,-9.413682
1419.648438,-8.511564,-7.890997,-8.732076
1419.649023,-8.511148,-7.889553,-8.755922
1419.649609,-8.515353,-7.884209,-8.976959
1419.650195,-8.498467,-7.876595,-8.762346
1419.650781,-8.500146,-7.868278,-8.993690
1419.651367,-8.515289,-7.871010,-9.280237
1419.651953,-8.515117,-7.867836,-9.349396
1419.652539,-8.511946,-7.860259,-9.450860
1419.653125,-8.509277,-7.858619,-9.427194
1419.653711,-8.505371,-7.858578,-9.338175
1419.654297,-8.492948,-7.854328,-9.149679
1419.654883,-8.496910,-7.859052,-9.132097
1419.655469,-8.510182,-7.864023,-9.323577
1419.656055,-8.521391,-7.860717,-9.657485
1419.656641,-8.514565,-7.871246,-9.258094
1419.657227,-8.510132,-7.874823,-9.073217
1419.657812,-8.510811,-7.868993,-9.223475
1419.658398,-8.505688,-7.866501,-9.162762
1419.658984,-8.512357,-7.862835,-9.401014
1419.659570,-8.507887,-7.857971,-9.410089
1419.660156,-8.501813,-7.859411,-9.236939
1419.660742,-8.489370,-7.850007,-9.166840
1419.661328,-8.483364,-7.838109,-9.302741
1419.661914,-8.505989,-7.845767,-9.647101
1419.662500,-8.527477,-7.864963,-9.699751
1419.663086,-8.518037,-7.863592,-9.514315
1419.663672,-8.490897,-7.855372,-9.078201
1419.664258,-8.477873,-7.863797,-8.581492
1419.664844,-8.488609,-7.851042,-9.125382
1419.665430,-8.496118,-7.850475,-9.311649
1419.666016,-8.484037,-7.863187,-8.738638
1419.666602,-8.481966,-7.860423,-8.754697
1419.667187,-8.491365,-7.859628,-8.990672
1419.667773,-8.494439,-7.867951,-8.869230
1419.668359,-8.493298,-7.866910,-8.866919
1419.668945,-8.494380,-7.855884,-9.146828
1419.669531,-8.494063,-7.839496,-9.517146
1419.670117,-8.473066,-7.839973,-9.022008
1419.670703,-8.445285,-7.859147,-7.930828
1419.671289,-8.448093,-7.860863,-7.956350
1419.671875,-8.481217,-7.846830,-9.051918
1419.672461,-8.498093,-7.842877,-9.532036
1419.673047,-8.501251,-7.840778,-9.652868
1419.673633,-8.501959,-7.826331,-10.000351
1419.674219,-8.501064,-7.831019,-9.872478
1419.674805,-8.492879,-7.838943,-9.502603
1419.675391,-8.479911,-7.848205,-8.989959
1419.675977,-8.470232,-7.863095,-8.420277
1419.676563,-8.481009,-7.859005,-8.765371
1419.677148,-8.481997,-7.847583,-9.052534
1419.677734,-8.476026,-7.846686,-8.935212
1419.678320,-8.490644,-7.851228,-9.168051
1419.678906,-8.500935,-7.843636,-9.579944
1419.679492,-8.491050,-7.841149,-9.409750
1419.680078,-8.485283,-7.831125,-9.507711
1419.680664,-8.482534,-7.824045,-9.607306
1419.681250,-8.479940,-7.825294,-9.518967
1419.681836,-8.475798,-7.829786,-9.320170
1419.682422,-8.470768,-7.835388,-9.074859
1419.683008,-8.478119,-7.841062,-9.113602
1419.683594,-8.479091,-7.837128,-9.226812
1419.684180,-8.472550,-7.841193,-8.981888
1419.684766,-8.478019,-7.844440,-9.033229
1419.685352,-8.490572,-7.830382,-9.646375
1419.685937,-8.488401,-7.826043,-9.696173
1419.686523,-8.488521,-7.831726,-9.568342
1419.687109,-8.503959,-7.826581,-10.040388
1419.687695,-8.507954,-7.823407,-10.204262
1419.688281,-8.491229,-7.844918,-9.327072
1419.688867,-8.480345,-7.842295,-9.136520
1419.689453,-8.475842,-7.832472,-9.259263
1419.690039,-8.467890,-7.816409,-9.446118
1419.690625,-8.464912,-7.815685,-9.394238
1419.691211,-8.471299,-7.819343,-9.457055
1419.691797,-8.471290,-7.817955,-9.488787
1419.692383,-8.467449,-7.839736,-8.897591
1419.692969,-8.468558,-7.838800,-8.944896
1419.693555,-8.465551,-7.829906,-9.080977
1419.694141,-8.466572,-7.834994,-8.986982
1419.694727,-8.469810,-7.839407,-8.959834
1419.695312,-8.464417,-7.853210,-8.514867
1419.695898,-8.461125,-7.839841,-8.748710
1419.696484,-8.468488,-7.816144,-9.465978
1419.697070,-8.478462,-7.821576,-9.570454
1419.697656,-8.474842,-7.823551,-9.441757
1419.698242,-8.469055,-7.826381,-9.243232
1419.698828,-8.453257,-7.819412,-9.039375
1419.699414,-8.452190,-7.799330,-9.477870
1419.700000,-8.454271,-7.785261,-9.848757
1419.700586,-8.461088,-7.797782,-9.717922
1419.701172,-8.458979,-7.795613,-9.719278
1419.701758,-8.473931,-7.795534,-10.063708
1419.702344,-8.471232,-7.814459,-9.567864
1419.702930,-8.458191,-7.823119,-9.067749
1419.703516,-8.447140,-7.809826,-9.119527
1419.704102,-8.452401,-7.804173,-9.371243
1419.704687,-8.462475,-7.817837,-9.288509
1419.705273,-8.451393,-7.824645,-8.875266
1419.705859,-8.444416,-7.822271,-8.768645
1419.706445,-8.444871,-7.815220,-8.942418
1419.707031,-8.434971,-7.799019,-9.088066
1419.707617,-8.443506,-7.790280,-9.486287
1419.708203,-8.452179,-7.801886,-9.418790
1419.708789,-8.443017,-7.800286,-9.244526
1419.709375,-8.452499,-7.796490,-9.550303
1419.709961,-8.447902,-7.815284,-9.011023
1419.710547,-8.446361,-7.821827,-8.823980
1419.711133,-8.443113,-7.823461,-8.710880
1419.711719,-8.435420,-7.824652,-8.504684
1419.712305,-8.436589,-7.817247,-8.703674
1419.712891,-8.438609,-7.801073,-9.124656
1419.713477,-8.433783,-7.793922,-9.178316
1419.714062,-8.432951,-7.795062,-9.132803
1419.714648,-8.444819,-7.780565,-9.739678
1419.715234,-8.439581,-7.767153,-9.927067
1419.715820,-8.429764,-7.779472,-9.418756
1419.716406,-8.426725,-7.796148,-8.963841
1419.716992,-8.436223,-7.798830,-9.121354
1419.717578,-8.442505,-7.786417,-9.552096
1419.718164,-8.438777,-7.789807,-9.388305
1419.718750,-8.449925,-7.804708,-9.301862
1419.719336,-8.441438,-7.793781,-9.358063
1419.719922,-8.421728,-7.765740,-9.549798
1419.720508,-8.418318,-7.768012,-9.419081
1419.721094,-8.421629,-7.794654,-8.880507
1419.721680,-8.434235,-7.795126,-9.160949
1419.722266,-8.430193,-7.789792,-9.190783
1419.722852,-8.417758,-7.790759,-8.881061
1419.723438,-8.416239,-7.779319,-9.110417
1419.724023,-8.422112,-7.783819,-9.142127
1419.724609,-8.422095,-7.784679,-9.121881
1419.725195,-8.416618,-7.771324,-9.303627
1419.725781,-8.420084,-7.785897,-9.047301
1419.726367,-8.416501,-7.803470,-8.557251
1419.726953,-8.410494,-7.800703,-8.481973
1419.727539,-8.408776,-7.780228,-8.916910
1419.728125,-8.408663,-7.779150,-8.939226
1419.728711,-8.414459,-7.783482,-8.973097
1419.729297,-8.426769,-7.769360,-9.582484
1419.729883,-8.416305,-7.767324,-9.388547
1419.730469,-8.417944,-7.773983,-9.272886
1419.731055,-8.420677,-7.778946,-9.221476
1419.731641,-8.408517,-7.761074,-9.353141
1419.732227,-8.401228,-7.735285,-9.778421
1419.732812,-8.406305,-7.733956,-9.925281
1419.733398,-8.419278,-7.753000,-9.786104
1419.733984,-8.407436,-7.773111,-9.050486
1419.734570,-8.390105,-7.771920,-8.676845
1419.735156,-8.389938,-7.771141,-8.691049
1419.735742,-8.382484,-7.768645,-8.576016
1419.736328,-8.378939,-7.755692,-8.794181
1419.736914,-8.386681,-7.767033,-8.710763
1419.737500,-8.401846,-7.766788,-9.067417
1419.738086,-8.390336,-7.755992,-9.050915
1419.738672,-8.395592,-7.752979,-9.241798
1419.739258,-8.411080,-7.744554,-9.791816
1419.739844,-8.395127,-7.753648,-9.215668
1419.740430,-8.387980,-7.771290,-8.642185
1419.741016,-8.394722,-7.769838,-8.832087
1419.741602,-8.393217,-7.762845,-8.959114
1419.742188,-8.379232,-7.761847,-8.658314
1419.742773,-8.382831,-7.766747,-8.628085
1419.743359,-8.387007,-7.758860,-8.907634
1419.743945,-8.369228,-7.750302,-8.694046
1419.744531,-8.364275,-7.758169,-8.396319
1419.745117,-8.374191,-7.760358,-8.575858
1419.745703,-8.379272,-7.741062,-9.140203
1419.746289,-8.366145,-7.727871,-9.141698
1419.746875,-8.370779,-7.731881,-9.156096
1419.747461,-8.383880,-7.742811,-9.206199
1419.748047,-8.383829,-7.739360,-9.284612
1419.748633,-8.375648,-7.733486,-9.231429
1419.749219,-8.372821,-7.734651,-9.139297
1419.749805,-8.371829,-7.750163,-8.757556
1419.750391,-8.362550,-7.748895,-8.571733
1419.750977,-8.365289,-7.743107,-8.769504
1419.751562,-8.372335,-7.728172,-9.277558
1419.752148,-8.356585,-7.711240,-9.304797
1419.752734,-8.359568,-7.721806,-9.129862
1419.753320,-8.374336,-7.748770,-8.847897
1419.753906,-8.364182,-7.757132,-8.418283
1419.754492,-8.353238,-7.750096,-8.327354
1419.755078,-8.351664,-7.741916,-8.480976
1419.755664,-8.355655,-7.729190,-8.868697
1419.756250,-8.351886,-7.715351,-9.101529
1419.756836,-8.355250,-7.719501,-9.083407
1419.757422,-8.352112,-7.723773,-8.912071
1419.758008,-8.348352,-7.727066,-8.748765
1419.758594,-8.346155,-7.718224,-8.902643
1419.759180,-8.346889,-7.711527,-9.074457
1419.759766,-8.353016,-7.717165,-9.085726
1419.760352,-8.349388,-7.727982,-8.751534
1419.760937,-8.340153,-7.721370,-8.690716
1419.761523,-8.332481,-7.705133,-8.889153
1419.762109,-8.329928,-7.705820,-8.814144
1419.762695,-8.337949,-7.710613,-8.888847
1419.763281,-8.353933,-7.720141,-9.038178
1419.763867,-8.361135,-7.730548,-8.964056
1419.764453,-8.349160,-7.710136,-9.159003
1419.765039,-8.346242,-7.691460,-9.522075
1419.765625,-8.335086,-7.691620,-9.261485
1419.766211,-8.319827,-7.702960,-8.646262
1419.766797,-8.316218,-7.708014,-8.445092
1419.767383,-8.322022,-7.714235,-8.435401
1419.767969,-8.338142,-7.717449,-8.735003
1419.768555,-8.340701,-7.716906,-8.806876
1419.769141,-8.328445,-7.703533,-8.832765
1419.769727,-8.323836,-7.705236,-8.686466
1419.770313,-8.334143,-7.715354,-8.690847
1419.770898,-8.335246,-7.706851,-8.913373
1419.771484,-8.327245,-7.688668,-9.148676
1419.772070,-8.317165,-7.685505,-8.988899
1419.772656,-8.314406,-7.689990,-8.821267
1419.773242,-8.325964,-7.688528,-9.122344
1419.773828,-8.320263,-7.692337,-8.902512
1419.774414,-8.307342,-7.708564,-8.225731
1419.775000,-8.308215,-7.701883,-8.401573
1419.775586,-8.314292,-7.681952,-9.004599
1419.776172,-8.314968,-7.672003,-9.249939
1419.776758,-8.319595,-7.676030,-9.263769
1419.777344,-8.319871,-7.670961,-9.386934
1419.777930,-8.309676,-7.656293,-9.489901
1419.778516,-8.312401,-7.674608,-9.130581
1419.779102,-8.305773,-7.707746,-8.208245
1419.779687,-8.323127,-7.706481,-8.641154
1419.780273,-8.344460,-7.688389,-9.551708
1419.780859,-8.343678,-7.686657,-9.573541
1419.781445,-8.310228,-7.690462,-8.713511
1419.782031,-8.296387,-7.682672,-8.573116
1419.782617,-8.292340,-7.679598,-8.550536
1419.783203,-8.290624,-7.681507,-8.466302
1419.783789,-8.293105,-7.669118,-8.811327
1419.784375,-8.305341,-7.660216,-9.299716
1419.784961,-8.309823,-7.648286,-9.677310
1419.785547,-8.306279,-7.636899,-9.857229
1419.786133,-8.295467,-7.638875,-9.563698
1419.786719,-8.296753,-7.662015,-9.060018
1419.787305,-8.312372,-7.685254,-8.883829
1419.787891,-8.323732,-7.688183,-9.078762
1419.788477,-8.329149,-7.682980,-9.323805
1419.789062,-8.315948,-7.663313,-9.472692
1419.789648,-8.296868,-7.649683,-9.347209
1419.790234,-8.284834,-7.647099,-9.129259
1419.790820,-8.275136,-7.662330,-8.552011
1419.791406,-8.285423,-7.669848,-8.616290
1419.791992,-8.297249,-7.658542,-9.151693
1419.792578,-8.299906,-7.651848,-9.367311
1419.793164,-8.293399,-7.652418,-9.204164
1419.793750,-8.279143,-7.657149,-8.765163
1419.794336,-8.282267,-7.663894,-8.681191
1419.794922,-8.285112,-7.650370,-9.060135
1419.795508,-8.290249,-7.625876,-9.742392
1419.796094,-8.294258,-7.633811,-9.652287
1419.796680,-8.290848,-7.647740,-9.253213
1419.797266,-8.281752,-7.656435,-8.842103
1419.797852,-8.271403,-7.649777,-8.756621
1419.798437,-8.278782,-7.653132,-8.849828
1419.799023,-8.267825,-7.652826,-8.602937
1419.799609,-8.251092,-7.648619,-8.311787
1419.800195,-8.251389,-7.647685,-8.340416
1419.800781,-8.265897,-7.642660,-8.793952
1419.801367,-8.287354,-7.651093,-9.095230
1419.801953,-8.282794,-7.650380,-9.006330
1419.802539,-8.262594,-7.642695,-8.716584
1419.803125,-8.268479,-7.632610,-9.086155
1419.803711,-8.270311,-7.628961,-9.212685
1419.804297,-8.271680,-7.634288,-9.121333
1419.804883,-8.266765,-7.643684,-8.790318
1419.805469,-8.263865,-7.638736,-8.837783
1419.806055,-8.254330,-7.621660,-9.012227
1419.806641,-8.252953,-7.610753,-9.232287
1419.807227,-8.253882,-7.617492,-9.098207
1419.807812,-8.250340,-7.615633,-9.059311
1419.808398,-8.254205,-7.609535,-9.289229
1419.808984,-8.272255,-7.610622,-9.679498
1419.809570,-8.272058,-7.614057,-9.596072
1419.810156,-8.254658,-7.628935,-8.851517
1419.810742,-8.244180,-7.619627,-8.824437
1419.811328,-8.251717,-7.606495,-9.301959
1419.811914,-8.258904,-7.607688,-9.440006
1419.812500,-8.262894,-7.604770,-9.598904
1419.813086,-8.262625,-7.606215,-9.559509
1419.813672,-8.246990,-7.602880,-9.276340
1419.814258,-8.228031,-7.609910,-8.675356
1419.814844,-8.223330,-7.618095,-8.376051
1419.815430,-8.225126,-7.601140,-8.811306
1419.816016,-8.230432,-7.606605,-8.807616
1419.816602,-8.240835,-7.611005,-8.946564
1419.817188,-8.247017,-7.611750,-9.072256
1419.817773,-8.236263,-7.614993,-8.748377
1419.818359,-8.227350,-7.616840,-8.498683
1419.818945,-8.211859,-7.624600,-7.957008
1419.819531,-8.207861,-7.623074,-7.899271
1419.820117,-8.213047,-7.614762,-8.214240
1419.820703,-8.229689,-7.606922,-8.783051
1419.821289,-8.243134,-7.596148,-9.342612
1419.821875,-8.235437,-7.593737,-9.220769
1419.822461,-8.214696,-7.585145,-8.940120
1419.823047,-8.205432,-7.591631,-8.575103
1419.823633,-8.220524,-7.599573,-8.740985
1419.824219,-8.216586,-7.593767,-8.784262
1419.824805,-8.204643,-7.587362,-8.655891
1419.825391,-8.216733,-7.576789,-9.180234
1419.825977,-8.229602,-7.577885,-9.451559
1419.826562,-8.235723,-7.604019,-8.989889
1419.827148,-8.222582,-7.607992,-8.593440
1419.827734,-8.209661,-7.607285,-8.309523
